web-scraper-order,web-scraper-start-url,Driver,WGc,ACc,ONc,OFc,MTc,SLc,SWc,SAc,SGc,TLc,TWc,TAc,TGc,IVc
"1716380702-1","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Mario
Mro","6","2","4","2","3","7","7","7","7","4","4","4","4","3"
"1716380702-2","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Luigi
Lig","6","2","5","1","3","7","7","7","7","5","5","5","5","3"
"1716380702-3","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Peach
Pch","4","3","3","3","4","6","6","6","6","5","5","5","5","1"
"1716380702-4","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Daisy
Dsy","4","3","3","3","4","6","6","6","6","5","5","5","5","1"
"1716380702-5","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Yoshi
Ysi 1","4","3","3","3","4","6","6","6","6","5","5","5","5","1"
"1716380702-6","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Toad
Kno","3","4","3","4","4","4","4","4","4","7","7","7","7","3"
"1716380702-7","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Toadette
Knc","2","5","4","2","4","3","3","3","3","7","7","7","7","3"
"1716380702-8","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Koopa Troopa
Nok","2","4","1","5","4","3","3","3","3","8","8","8","8","4"
"1716380702-9","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Bowser
Kop","10","0","6","0","0","10","10","10","10","0","0","0","0","6"
"1716380702-10","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Donkey Kong
Dkg","8","1","10","0","1","9","9","9","9","2","2","2","2","4"
"1716380702-11","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Wario
Wro","9","0","5","1","0","10","10","10","10","1","1","1","1","5"
"1716380702-12","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Waluigi
Wlg","8","1","10","0","1","9","9","9","9","2","2","2","2","4"
"1716380702-13","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Rosalina
Rst","7","1","9","3","2","8","8","8","8","3","3","3","3","4"
"1716380702-14","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Metal Mario
MroM","10","1","8","1","1","8","8","8","8","3","3","3","3","3"
"1716380702-15","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Pink Gold Peach
PchG","10","1","8","1","1","8","8","8","8","3","3","3","3","3"
"1716380702-16","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Lakitu
Jgm","2","4","1","5","4","3","3","3","3","8","8","8","8","4"
"1716380702-17","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Shy Guy
Hyh 1","3","4","3","4","4","4","4","4","4","7","7","7","7","3"
"1716380702-18","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Baby Mario
MroB 2","1","5","2","4","5","2","2","2","2","8","8","8","8","5"
"1716380702-19","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Baby Luigi
LigB","1","5","2","4","5","2","2","2","2","8","8","8","8","5"
"1716380702-20","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Baby Peach
PchB","0","4","3","5","5","1","1","1","1","10","10","10","10","6"
"1716380702-21","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Baby Daisy
DsyB","0","4","3","5","5","1","1","1","1","10","10","10","10","6"
"1716380702-22","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Baby Rosalina
RstB","0","5","4","3","5","1","1","1","1","9","9","9","9","6"
"1716380702-23","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Larry
Lry","3","4","3","4","4","4","4","4","4","7","7","7","7","3"
"1716380702-24","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Lemmy
Lmy","0","5","4","3","5","1","1","1","1","9","9","9","9","6"
"1716380702-25","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Wendy
Wdy","2","5","4","2","4","3","3","3","3","7","7","7","7","3"
"1716380702-26","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Ludwig
Ldw","6","2","4","2","3","7","7","7","7","4","4","4","4","3"
"1716380702-27","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Iggy
Igy","6","2","5","1","3","7","7","7","7","5","5","5","5","3"
"1716380702-28","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Roy
Roy","8","1","10","0","1","9","9","9","9","2","2","2","2","4"
"1716380702-29","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Morton
Mtn","10","0","6","0","0","10","10","10","10","0","0","0","0","6"
"1716380702-30","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Mii (medium)
MiiM 2 3","6","2","4","2","3","7","7","7","7","4","4","4","4","3"
"1716380702-31","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Tanooki Mario
MroT","5","3","7","1","4","6","6","6","6","5","5","5","5","1"
"1716380702-32","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Link
Lnk","7","1","9","3","2","8","8","8","8","3","3","3","3","4"
"1716380702-33","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Villager (male)
Mrb","5","3","7","1","4","6","6","6","6","5","5","5","5","1"
"1716380702-34","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Isabelle
Shz","2","5","4","2","4","3","3","3","3","7","7","7","7","3"
"1716380702-35","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Cat Peach
PchC","3","4","2","3","4","5","5","5","5","6","6","6","6","3"
"1716380702-36","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Dry Bowser
KopB 3","9","0","5","1","0","10","10","10","10","1","1","1","1","5"
"1716380702-37","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Villager (female)
Mrg","3","4","2","3","4","5","5","5","5","6","6","6","6","3"
"1716380702-38","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Gold Mario
MroG","10","1","8","1","1","8","8","8","8","3","3","3","3","3"
"1716380702-39","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Dry Bones
Krn","1","5","2","4","5","2","2","2","2","8","8","8","8","5"
"1716380702-40","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Bowser Jr.
KopJ","2","4","1","5","4","3","3","3","3","8","8","8","8","4"
"1716380702-41","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","King Boo
Ktr","7","1","9","3","2","8","8","8","8","3","3","3","3","4"
"1716380702-42","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Inkling Girl
Spg 1","3","4","2","3","4","5","5","5","5","6","6","6","6","3"
"1716380702-43","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Inkling Boy
Spb 1","5","3","7","1","4","6","6","6","6","5","5","5","5","1"
"1716380702-44","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Link (Breath of the Wild)","7","1","9","3","2","8","8","8","8","3","3","3","3","4"
"1716380702-45","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Birdo 1","4","3","3","3","4","6","6","6","6","5","5","5","5","1"
"1716380702-46","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Kamek","6","2","5","1","3","7","7","7","7","5","5","5","5","3"
"1716380702-47","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Petey Piranha","10","1","8","1","1","8","8","8","8","3","3","3","3","6"
"1716380702-48","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Wiggler","8","1","10","0","1","9","9","9","9","2","2","2","2","4"
"1716380702-49","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Diddy Kong","3","4","2","3","4","5","5","5","5","6","6","6","6","3"
"1716380702-50","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Funky Kong","9","0","5","1","0","10","10","10","10","1","1","1","1","5"
"1716380702-51","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Peachette","4","3","3","3","4","6","6","6","6","5","5","5","5","1"
"1716380702-52","https://www.mariowiki.com/Mario_Kart_8_Deluxe_in-game_statistics","Pauline","7","1","9","3","2","8","8","8","8","3","3","3","3","4"
